id,ref,is_company,customer,supplier,title,name,street,street2,zip,city,country_id,phone,fax,comment,website,function,email,lang,company_id/id
scenario.res_partner_1162,1162,TRUE,TRUE,,,Dimier 1738 Manufacture Horlogère Artisanale SA,Rue Champ-Fleuri 27,,2720,Tramelan,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1163,1163,TRUE,TRUE,,,Dominique Renaud SA,Chemin du Closel 5,,1020,Renens,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1164,1164,TRUE,TRUE,,,"Donzé-Baume, Branch of Richemont International SA",Rue du Succès 20,,2345,Les Breuleux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1176,1176,TRUE,TRUE,,,Dreifuss & Partners AG,Tödistrasse 48,,8002,Zürich,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1177,1177,TRUE,TRUE,,,Dress your Body SA,Avenue de Beauregard 12,,2036,Cormondrèche,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1179,1179,TRUE,TRUE,,,Du Val Des Bois Sàrl,Rue du Village 24,,1347,Le Solliat,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1180,1180,TRUE,TRUE,,,Dubey & Schaldenbrand SA,Rue du Pont 14,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1181,1181,TRUE,TRUE,,,Dumont SA,Rue Théodore Dumont 1,,2924,Montignez,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1182,1182,TRUE,TRUE,,,Ebauches Micromécanique Precitrame SA,Combe-Aubert 3,,2720,Tramelan,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1183,1183,TRUE,TRUE,,,Eberhard & Co.,Riva Paradiso 12,,6900,Lugano,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1184,1184,TRUE,TRUE,,,Ellicott SA,Rue Numa-Droz 146,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1185,1185,TRUE,TRUE,,,Erbas SA,Via Borromini 18,,6850,Mendrisio-Stazione,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1187,1187,TRUE,TRUE,,,Espace & Habitat SA,Avenue Léopold-Robert 67,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1190,1190,TRUE,TRUE,,,ETA SA Manufacture Horlogère Suisse,Schild-Rust-Strasse 17,,2540,Grenchen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1209,1209,TRUE,TRUE,,,Fleury SA,Rue des Granges 11,,2500,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1210,1210,TRUE,TRUE,,,G&C Partners AG,Rue de la Paix 101,,2300,La Chaux-de-fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1211,1211,TRUE,TRUE,,,Gaggione S.A.S,"3, rue de la Rolland",,1460,Montreal la Cluse,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1212,1212,TRUE,TRUE,,,Gil Sertissage SA,Rue du Pont 14,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1213,1213,TRUE,TRUE,,,Girard-Perregaux/ Sowind SA,Place Girardet 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1214,1214,TRUE,TRUE,,,Goldec SA,Des Ormes 22,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1216,1216,TRUE,TRUE,,,Graham SA,Boulevard des Eplatures 38,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1217,1217,TRUE,TRUE,,,Greubel Forsey SA,Eplatures-Grise 16,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1222,1222,TRUE,TRUE,,,Gucci Luxury Timepieces International SA,Chemin des Rochettes 2,,2016,Cortaillod,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1224,1224,TRUE,TRUE,,,Guenat SA montres Valgine,Rue du Jura 11,,2345,Les Breuleux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1225,1225,TRUE,TRUE,,,Guillod Gunther SA,Rue du Douds 83,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1226,1226,TRUE,TRUE,,,Hamilton International Ltd,Mattenstrasse 149,,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1230,1230,TRUE,TRUE,,,Harry Winston SA,"Chemin du Tourbillon 8, CP 159",,1228,Plan-les-Ouates,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1232,1232,TRUE,TRUE,,,Heraeus Materials SA,Avenue des Sciences 2,,1400,Yverdon-les-Bains,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1233,1233,TRUE,TRUE,,,"HGT, Branch of richemont internationel SA",Champ- Nauger 4,,2416,Les Brenets,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1236,1236,TRUE,TRUE,,,HID Global SA,Z.I. Pra-Charbon 27,,1614,Granges-Veveyse,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1237,1237,TRUE,TRUE,,,Hong Kong Productivity Council,78 tat chee avenue,,g Kong,HKPC Building,CN,,,,,,,fr_FR,base.main_company
scenario.res_partner_1238,1238,TRUE,TRUE,,,Hublot SA,Chemin de la Vuarpillière 33,,1260,Nyon 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1244,1244,TRUE,TRUE,,,Injector SA,"Grandes Vies, 1",,2900,Porrentruy,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1245,1245,TRUE,TRUE,,,INNO materials SA,Place des Sciences 1,,2822,Courroux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1247,1247,TRUE,TRUE,,,IWC Schaffhausen SA,Baumgartenstrasse 15,,8201,Schaffhausen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1253,1253,TRUE,TRUE,,,Jacob & Co SA,Chemin du Plein-Vent 1,,1228,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1255,1255,TRUE,TRUE,,,"Jaeger-LeCoultre, Branch of Richemont International S.A.",Rue de la Golisse 8,,1347,Le Sentier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1261,1261,TRUE,TRUE,,,Javent Technique,Miéville 124A,,2314,La Sagne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1262,1262,TRUE,TRUE,,,Jean-Louis BURDET SAS,35 Rue des Tilleuls,,25450,Damprichard,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1263,1263,TRUE,TRUE,,,Jesa Spinning Solutions SA,Rte du Petit-Moncor 9,,1752,Villars-sur-Glâne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1264,1264,TRUE,TRUE,,,JetSolutions SA,Route de Montena 89,,1728,Rossens,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1265,1265,TRUE,TRUE,,,Joseph Baume SA,Sous-la-Velle 1,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1266,1266,TRUE,TRUE,,,Joseph Erard SA,Rue de l'Avenir 9,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1270,1270,TRUE,TRUE,,,Junod et Clerc Mécanique Sàrl,Rue du Foyer 20,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1271,1271,TRUE,TRUE,,,L.Klein SA,Chemin du Long-Champ 110,,2500,Biel/Bienne 8,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1272,1272,TRUE,TRUE,,,L.M. Van Moppes & Sons SA,Avenue de la Praille 55,,1211,Genève 26,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1273,1273,TRUE,TRUE,,,La Fabrique du Temps Louis Vuitton SA,Rue Alphonse-Large 11,,1217,Meyrin,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1274,1274,TRUE,TRUE,,,La Manufacture des Franches-Montagnes SA,Rue de la Communance 116,,2362,Montfaucon,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1275,1275,TRUE,TRUE,,,La Montre Hermès SA,Erlenstrasse 31A,,2555,Brügg BE,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1284,1284,TRUE,TRUE,,,Laser Automation SA,Rue L.-J.-Chevrolet 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1286,1286,TRUE,TRUE,,,Les Artisans Boîtiers SA,Rue Alexis-Marie-Piaget 26,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1290,1290,TRUE,TRUE,,,Les Ateliers Horlogers Dior SA,Passage de la Bonne-Fontaine 41,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1292,1292,TRUE,TRUE,,,Les Ateliers Horlogers Louis Vuitton SA,Passage de la Bonne Fontaine 41,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1293,1293,TRUE,TRUE,,,LN Industries SA,Chemin de l'Etang 46,,1219,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1294,1294,TRUE,TRUE,,,Longines Compagnie des Montres Francillon SA,Rue des Noyettes 8,,2610,St-Imier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1300,1300,TRUE,TRUE,,,Louis Lang S.A,Route de Fontenais 66,,2900,Porrentruy,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1311,1311,TRUE,TRUE,,,Luen Fung Watch case factory limited,"Metropolza Tower 1 223 Hing Fong Road, Kwai Fong, N.T",,,Hong Kong Unit,CN,,,,,,,fr_FR,base.main_company
scenario.res_partner_1318,1318,TRUE,TRUE,,,"Luxury Timepiece SA, Boucheron SA",Chemin des Rochettes 2,,2016,Cortaillod,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1319,1319,TRUE,TRUE,,,Luxury Goods International SA,Chemin des Rochettes 2,,2016,Cortaillod,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1324,1324,TRUE,TRUE,,,LVMH SA,0,,,0,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1326,1326,TRUE,TRUE,,,Magellan Watch SA,Av. de Champel 8c,,1206,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1327,1327,TRUE,TRUE,,,Magma SA,Chemin des Aulux 18,,1228,Plan-les-Ouates,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1328,1328,TRUE,TRUE,,,Magnin S.A.,Avenue de la Praille 50,,1227,Carouge,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1330,1330,TRUE,TRUE,,,Manufacture Breguet SA,Crêt-du-Locle 12c,,2322,Le Crêt-du-Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1331,1331,TRUE,TRUE,,,"Manufacture Cartier La Chaux de Fonds, Branch of Richemont International SA",Chemin des Alisiers 10,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1351,1351,TRUE,TRUE,,,Manufacture des montres Vulcain S.A.,Chemin des Tourelles 4,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1352,1352,TRUE,TRUE,,,Manufacture Horlogère de Milvignes SA,Rue de Charrière 12 A,,2013,Colombier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1353,1353,TRUE,TRUE,,,Manufacture Horlogère Valfleurier SA,Les Sugits 21,,2115,Buttes,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1359,1359,TRUE,TRUE,,,Manufacture Interstrap SA,"Le Couturier du Bracelet, Rue des Quatre Vents",,25620,Mamirolle,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1360,1360,TRUE,TRUE,,,"Manufacture Jaeger-LeCoultre, Branch of Richemont International S.A.",Rue de la Golisse 8,,1347,Le Sentier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1361,1361,TRUE,TRUE,,,Manufacture La Joux-Perret SA,Boulevard des Eplatures 38,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1362,1362,TRUE,TRUE,,,Manufacture La Joux-Perret SA,Boulevard des Eplatures 38,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1363,1363,TRUE,TRUE,,,Manufacture Ruedin SA,Rue de la Combe 10,,2854,Bassecourt,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1370,1370,TRUE,TRUE,,,Manufacture Stern 1898 SA,Rue André-De-Garrini 2,,1217,Meyrin 2,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1372,1372,TRUE,TRUE,,,"Manufactures Cartier Horlogerie, Branch of Richemont International SA",Chemin des Alisiers 10,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1373,1373,TRUE,TRUE,,,Mat Cut SA,Rue de l'Hotel-de-Ville 107,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1374,1374,TRUE,TRUE,,,Matthey Décolletages SA,Rue Jardinière 156,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1375,1375,TRUE,TRUE,,,Maurice de Mauriac SA,Tödistrasse 48,,8002,Zürich,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1376,1376,TRUE,TRUE,,,Maurice Lacroix SA,Rue des Rangiers 21,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1378,1378,TRUE,TRUE,,,Mauron Musy Manufacture horlogère de la Vallée de la Broye,Chemin du Carro 2,,1566,St-Aubin,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1379,1379,TRUE,TRUE,,,Meco SA,Schützengasse 30,,2540,Grenchen,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1382,1382,TRUE,TRUE,,,"Medos International Sàrl,a Johnson company",Chemin Blanc 38,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1383,1383,TRUE,TRUE,,,Mensys SA,Rue du Progrès 89,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1384,1384,TRUE,TRUE,,,Menuiserie Kaufmann SA,Les Reprises 16,,2300,Cibourg,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1385,1385,TRUE,TRUE,,,Metalem SA,0,,,0,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1386,1386,TRUE,TRUE,,,Meylan Frères SA,Route du Planoz 31,,1348,Brassus,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1387,1387,TRUE,TRUE,,,MGI Luxury Group SA / CONCORD,Place de la Gare 2B,,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1392,1392,TRUE,TRUE,,,"MGI LUXURY GROUP SA, Division Ebel",Rue de Nidau 35,,2501,Biel/Bienne,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1393,1393,TRUE,TRUE,,,Michel Herbelin SA,"9, Rue de la 1ère Armée",,25140,Charquemont,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1395,1395,TRUE,TRUE,,,Microedge Sàrl,Via Monnet 6,,1214,Vernier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1396,1396,TRUE,TRUE,,,Mido SA,Chemin des Tourelles 17,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1398,1398,TRUE,TRUE,,,Monnaie de Paris,11 Quai de Conti 75270 Paris Cedex 06,,33600,Pessac,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1399,1399,TRUE,TRUE,,,Monnin SA,Route de Pierre-Pertuis 18,,2605,Sonceboz,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1400,1400,TRUE,TRUE,,,Montavon SA,Case Postale 26,,2856,Boécourt,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1401,1401,TRUE,TRUE,,,Montblanc Montres SA,Chemin des Tourelles 10,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1416,1416,TRUE,TRUE,,,Montremo SA,0,,,0,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1417,1417,TRUE,TRUE,,,Montres Antima SA,Ritterweg 8,,2502,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1418,1418,TRUE,TRUE,,,Montres Breguet SA,Rue Alfred Lugrin 2,,1344,L'Abbaye,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1425,1425,TRUE,TRUE,,,Montres Corum Sàrl,Rue du Petit-Château 1,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1428,1428,TRUE,TRUE,,,Montres Jaquet Droz SA,Allée du Tourbillon 2,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1431,1431,TRUE,TRUE,,,Montres Journe SA,Rue de l'Arquebuse 17,,1204,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1432,1432,TRUE,TRUE,,,Movado Group Inc,Bahnhofplatz 2B,,2501,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1433,1433,TRUE,TRUE,,,MRP SA,Route de Courgenay 40,,2942,Alle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1435,1435,TRUE,TRUE,,,Nivarox SA,Av. Du Collège 10,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1436,1436,TRUE,TRUE,,,Novotech SA,Rue du Stade 2,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1438,1438,TRUE,TRUE,,,Oerlikon Balzers AG,"Coating Center, Iramali 18",,9496,Balzers,LI,,,,,,,fr_FR,base.main_company
scenario.res_partner_1441,1441,TRUE,TRUE,,,Officine Panerai Branch of Richemont International S.A.,Route de Pierre-à-Bot 87,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1454,1454,TRUE,TRUE,,,Omega SA,Rue Jacob-Stäpfli 96,,2504,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1468,1468,TRUE,TRUE,,,Opal créations SA,0,,,0,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1469,1469,TRUE,TRUE,,,Orolux SA,Rue du Clos-Frésard 10,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1477,1477,TRUE,TRUE,,,Panatere SA,Rue des Places 13,,2855,Glovelier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1478,1478,TRUE,TRUE,,,Pascal Vincent Vaucher SA,Chemin de la Marbrerie 5,,1227,Carouge,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1479,1479,TRUE,TRUE,,,Patek Philippe S.A.,Chemin du Pont-du-Centenaire 141,,1228,Plan-les-Ouates,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1489,1489,TRUE,TRUE,,,Petitpierre S.A,Chemin des Murgiers 12 Case Postale,,2016,Cortaillod,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1490,1490,TRUE,TRUE,,,"Piaget, Branch of Richemont International SA",Chemin du Champ-des-Filles 37,,1228,Plan-Les-Ouates,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1498,1498,TRUE,TRUE,,,Pino Aliprandini SA,Chemin des Bézaley 45,,1247,Anière,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1500,1500,TRUE,TRUE,,,Positive Coating SA,Rue des Champs 12,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1504,1504,TRUE,TRUE,,,Preci-coat SA,L.-J. Chevrolet 19,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1505,1505,TRUE,TRUE,,,Prom'Or SA,"7, Le Breuil Sud",,43230,Paulhaguet,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1506,1506,TRUE,TRUE,,,Promotech SA,Rue du Stade 2C,,2340,Le Noirmont,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1511,1511,TRUE,TRUE,,,Promotion SPA,Via Brenta 44,,36077,Altavilla Vicentina VI,IT,,,,,,,fr_FR,base.main_company
scenario.res_partner_1516,1516,TRUE,TRUE,,,PX Precinox SA,Bd. Eplatures 42,,2304,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1517,1517,TRUE,TRUE,,,QTEM,"Suite 146, Yeoksam Hyundai Venture Tel,#642-1, Yeoksam dong, Gangnam gu, Seoul,",,,"KR-135-910,",KR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1518,1518,TRUE,TRUE,,,Queloz SA,Rue Bel-Air 14 Case postale 154,,2350,Saignelégier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1521,1521,TRUE,TRUE,,,Quertech SA,"9, Rue de la Girafe",,14000,Caen,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1524,1524,TRUE,TRUE,,,Rado Watch Co. Ltd.,Route de Bienne 45,,2543,Lengnau,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1537,1537,TRUE,TRUE,,,Raoul Guyot S.A.,Rue Numa-Droz 10-12,,2303,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1540,1540,TRUE,TRUE,,,Red Gain LTD.,"Flat D, 2/F, Mai Shun Ind Bldg., 18-24, Kwai Cheong Rd",,,Kwai Chung N.T,HK,,,,,,,fr_FR,base.main_company
scenario.res_partner_1541,1541,TRUE,TRUE,,,Rolex SA,Rue Francois-Dussaud 3-5-7,,1211,Genève 26,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1555,1555,TRUE,TRUE,,,Roventa-Henex SA,Rue du Crêt 16,,2710,Tavannes,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1559,1559,TRUE,TRUE,,,S.A. G. & E. Bouille Luxury Watch Case Manufacturer,Monruz 17,,2000,Neuchâtel,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1561,1561,TRUE,TRUE,,,Schwarz Etienne SA,Av. Léopold-Robert 82,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1562,1562,TRUE,TRUE,,,Simon & Membrez SA,Route de la Communance 86,,2800,Delémont 1,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1569,1569,TRUE,TRUE,,,Singer-Someco SA,0,,,0,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1570,1570,TRUE,TRUE,,,Smile Line SA,"Z.I. La Clef, 5",,2610,St-Imier,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1572,1572,TRUE,TRUE,,,Someco SA,0,,,0,,,,,,,,fr_FR,base.main_company
scenario.res_partner_1573,1573,TRUE,TRUE,,,Sowind manufactures /Girard-Perrgaux,Numa-Droz 136-138,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1575,1575,TRUE,TRUE,,,Sowind SA,Place Girardet 1,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1579,1579,TRUE,TRUE,,,Sowind SA Division Girard- Perregaux,Numa-Droz 136-138,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1582,1582,TRUE,TRUE,,,Surfaces Synergie Groupe,"8, Rue de la Batheuse",,25120,Maiche,FR,,,,,,,fr_FR,base.main_company
scenario.res_partner_1586,1586,TRUE,TRUE,,,Swatch AG,Jakob Stämpflistrasse 94,,2500,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1589,1589,TRUE,TRUE,,,Swatch Group Quality Management SA,Bözingenstrasse 9,,2502,Biel/ Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1600,1600,TRUE,TRUE,,,Swissmec SA,Rue de la jaluse 6,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1601,1601,TRUE,TRUE,,,Synergies Horlogères SA,Chemin de la Clôture 6,,2502,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1602,1602,TRUE,TRUE,,,Syvaco Sàrl,Av. Louis Pictet 9a,,1214,Vernier ( Genève),CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1603,1603,TRUE,TRUE,,,"Tag Heuer, Manufacture de boîtes de montres, succursales de LVMH Swiss Manufacture SA.",Route d'Alle,,2952,Cornol,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1615,1615,TRUE,TRUE,,,"Tag-Heuer, Branch of LVMH Swiss Manufactures SA",Rue Louis-Joseph Chevrolet 6a,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1626,1626,TRUE,TRUE,,,Technofinish SA,Eckweg 8,,2504,Bienne,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1627,1627,TRUE,TRUE,,,Tema Sàrl,Boulevard des Eplatures 46b,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1628,1628,TRUE,TRUE,,,Tenax SA,Zone Industrielle Case Postale 60,,2345,Les Breuleux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1629,1629,TRUE,TRUE,,,TESA SA,Rue du Bugnon 38,,1020,Renens,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1630,1630,TRUE,TRUE,,,Tiffany & Co,Via Lavizzari 6,,6830,Chiasso,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1639,1639,TRUE,TRUE,,,Tissot SA,Chemin des Tourelles 17,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1647,1647,TRUE,TRUE,,,Triportail SA,Place Claparède 5,,1205,Genève,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1649,1649,TRUE,TRUE,,,Tschumy & Barben SA,Rue du Crêt-Rossel 5,,2300,La Chaux-de.Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1650,1650,TRUE,TRUE,,,Ulysse Nardin SA,Rue du Jardin 3,,2400,Le Locle,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1654,1654,TRUE,TRUE,,,UM2 SA,Rue du Collège 85,,2300,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1655,1655,TRUE,TRUE,,,U-Man watches Sàrl,"Route des Jeunes, 59",,1227,Carouge,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1657,1657,TRUE,TRUE,,,Universo SA,Rue Louis-Joseph Chevrolet 43,,2301,La Chaux-de-Fonds,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1659,1659,TRUE,TRUE,,,Vacheron Constantin,"Route de France 100B, CP 43",,1348,Le Brassus,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1665,1665,TRUE,TRUE,,,Vacor AG,Neugrüt 7,,9477,Trübbach,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1668,1668,TRUE,TRUE,,,Valgine SA,Rue du Jura 11,,2345,Les Breuleux,CH,,,,,,,fr_FR,base.main_company
scenario.res_partner_1674,1674,TRUE,TRUE,,,Van Cleef & Arpels SA,Rue André de Garinni 2,,1227,Meyrin,CH,,,,,,,fr_FR,base.main_company
